4538,2170915,跨国银行(2009),"{'罗拉', '不懂', '正义', '深刻', '完美', '文艺', '剧情', '希望', '战争', '爆米花', '成功', '纽约', '理性', '建筑物', '漂亮', '金融', '政治', '无力', '冷静', '永远', '黑帮', '无奈', '性', '改变', '惊悚', '社会', '动作', '导演', '美国', '英雄主义', '风景', '印象', '真实', '无聊', '博物馆', '失望', '影片', '画面', '很好', '兴趣', '欧美', '好看', '过程', '结束', '表现', '期望', '摄影', '枪战', '艺术', '英雄', '沉闷', '明白', '剧本', '线索', '关系', '城市', '吸引力', '吴宇森', '演员', '硬汉', '建筑', '节奏', '动作片', '悬疑', '杀手', '利益', '经济', '好莱坞', '德国', '紧张', '故事', '公司'}"
4539,1292468,破浪(1996),"{'灵魂', '剧情', '善良', '信仰', '女性', '宗教', '老人', '性', '表情', '演出', '社会', '现实', '友情', '导演', '心理', '资源', '真实', '表演', '影片', '画面', '黑暗', '好看', '压抑', '拯救', '摄影', '爱情', '救赎', '自我', '悲剧', '美好的', '感动', '人生', '故事', '美好'}"
4540,4197219,是的，弗吉尼亚(2009),"{'好看', '剧情', '美国', '温暖', '动画', '真实', '童话', '信仰'}"
4541,1294323,第一滴血(0),"{'文艺', '无助', '反战', '归属', '经典', '制度', '公平', '性', '逻辑', '现实', '动作', '印象', '故事', '龙', '大陆', '画面', '肌肉', '很好', '森林', '美国人', '压抑', '结束', '训练', '情色', '人类', '情感', '保护', '共鸣', '焦虑', '天才', '动作片', '年轻', '名字', '深刻', '笑话', '尊严', '希望', '民族', '永远', '意识', '二战', '时代', '表白', '音乐', '导演', '商业片', '文明', '英雄主义', '尊重', '表演', '成人', '好看', '完整', '冒险', '经历', '艺术', '英雄', '设计', '将军', '越南', '悲剧', '说话', '节奏', '环境', '童年', '哭泣', '狗', '评价', '剧情', '战争', '和平', '流浪', '无情', '无奈', '表情', '社会', '沉默', '明星', '荣誉', '真实', '无聊', '戏剧', '真心', '魅力', '越战', '不安', '警察', '野兽', '人心', '明白', '军队', '孤独', '硬汉', '编剧', '很好看', '技能', '海报', '表达', '幻想', '不懂', '正义', '恐怖', '成功', '狮子', '儿童', '同情', '惊悚', '心理', '可怜', '美国', '情绪', '讽刺', '影片', '宽容', '飞机', '元素', '思考', '人性', '热血', '照顾', '石头', '回忆', '特工', '冲突', '好人'}"
4542,1302799,卫斯理传奇(1987),"{'传奇', '动作', '飞船', '冒险', '科幻', '外星人', '罗宾', '王祖贤', '喜剧', '狄龙', '龙'}"
4543,3097525,怪形前传(0),"{'兴趣', '恐怖', '惊悚', '观赏', '飞船', '美国', '悬疑', '科幻', '怪物'}"
4544,1302614,奇异小子(1997),"{'文艺', '经典', '魔幻', '游泳池', '阴暗', '兔子', '死亡', '性', '现实', '英文', '印象', '龙', '很好', '压抑', '消失', '同性恋', '天才', '猫', '青年', '巧克力', '牛奶', '年轻', '意识流', '美好', '名字', '深刻', '孩子', '素描', '永远', '意识', '音乐', '导演', '童话故事', '好看', '活着', '毒品', '纪录片', '游泳', '青春', '美好的', '狗', '在一起', '记录', '少年', '剧情', '好听', '社会', '真实', '状态', '无聊', '黑暗', '表现', '摄影', '努力', '椅子', '人心', '明白', '资本主义', '城市', '演员', '孤独', '编剧', '海报', '不懂', '恐怖', '影像', '心理', '美国', '美丽', '童话', '动物', '元素', '纪录', '洗澡', '雨天', '同性', '回忆', '尽力', '人生', '故事'}"
4545,1295809,异世浮生(0),"{'越战', '死亡', '恐怖', '蝴蝶', '深刻', '惊悚', '元素', '剧情', '性', '好看', '战争', '良心', '美国', '人性', '悬疑', '心理', '气氛', '记忆'}"
4546,2028689,OTAKU的录像带(1991),"{'纪录', '剧情', '动画', '热血', '纪录片', '喜剧'}"
4547,4837828,海贼王特别篇：强者世界前传(0),"{'海贼', '年轻', '动漫', '海贼王', '好看', '更好', '剧情', '历史', '狮子', '猎人', '妖怪', '动画', '热血', '海盗', '漫画', '怪物'}"
4548,3915458,海贼王剧场版10：强者天下(0),"{'海贼王', '期待', '奇幻', '剧情', '成功', '狮子', '队伍', '美女', '漫画', '浪漫', '激动', '漂亮', '帽子', '罗宾', '海军', '永远', '社会', '太太', '帅气', '眼镜', '失望', '动物', '画面', '很好', '制服', '动漫', '好看', '草帽', '伙伴', '过程', '柯南', '团队', '期望', '热血', '造型', '海贼', '能力', '意外', '很好看', '动画', '感动', '海盗', '娜美', '故事', '惊喜', '名字'}"
4549,3232143,搞怪拍档 伊甸计划(1987),"{'演出', '动作', '科幻', '动画', '喜剧', '影片'}"
4550,3240648,DirtyPair?005班机阴谋(0),"{'剧情', '故事', '动画', '科幻'}"
4551,2357708,死神来了4(0),"{'恐怖', '惊悚', '剧情', '悲剧', '不安', '美国', '悬疑', '热心', '好莱坞', '影片'}"
4552,2133114,城寨出来者(1982),"{'记录', '黑白', '期待', '少年', '剧情', '节目', '紧张', '钱小豪', '经典', '教育', '永远', '朋友', '意识', '阴暗', '无奈', '性', '时代', '社会', '动作', '导演', '心理', '天线', '情绪', '呼吸', '公园', '喜剧', '龙', '表演', '影片', '好奇', '戏剧', '很好', '兄弟', '好看', '完整', '更好', '元素', '表现', '摄影', '关系', '警察', '恋人', '热血', '弟弟', '情感', '人心', '和谐', '河蟹', '青春', '家庭', '猫', '历史', '悲剧', '麻将', '很好看', '环境', '亲情', '公主', '命运', '年轻', '故事', '自然', '翻拍', '狗'}"
4553,1418752,万能钥匙(0),"{'演技派', '很好', '宗教', '好看', '恐怖', '性', '惊悚', '灵异', '剧情', '美国', '人性', '悬疑', '节奏', '心理', '反转', '气氛', '故事', '悬念'}"
4554,1972698,守望者(0),"{'完美', '动作', '美国', '悬疑', '科幻', '关系', '政治', '漫画'}"
4555,3278841,9.99澳元(2008),"{'深刻', '剧情', '动画', '人生', '以色列'}"
4556,3001181,决战之夜(2008),"{'剧情', '动作', '美国', '冒险', '充实'}"
4557,6794388,神秘博士：博士、寡妇和衣橱(2011),"{'博士', '英国', 'BBC', '剧情', '冒险', '温情', '悬疑', '科幻', '感动'}"
4558,4030390,土方岁三 白之轨迹(2004),"{'历史', '动画'}"
4559,2043146,午夜雄鹰(2007),"{'主旋律', '很好', '正义', '深刻', '日剧', '剧情', '拯救', '动作', '战争', '旋律', '摄影', '记者'}"
4560,1929402,切·格瓦拉传：阿根廷人(2008),"{'黑白', '理想主义', '演讲', '胜利', '完美', '剧情', '成功', '成就', '战争', '浪漫', '政治', '影像', '冷静', '信仰', '传记', '不爱', '阿根廷', '性', '革命', '导演', '美国', '印象', '真实', '无聊', '影片', '好看', '纪录', '过程', '摄影', '偶像', '经历', '英雄', '沉闷', '纪录片', '日记', '理想', '传奇', '运动', '历史', '勇气', '故事', '表达'}"
4561,2973319,金星战记(0),"{'音乐', '剧情', '星战', '动作', '战争', '科幻', '动画', '画面'}"
4562,3045044,黑暗中的孩子们(2008),"{'宫崎葵', '黑暗', '性', '惊悚', '剧情', '人性', '孩子', '儿童', '妻夫木聪', '表达'}"
4563,1297709,丛林热(0),"{'压力', '剧情', '社会', '美国', '隔离', '种族', '真实', '爱情', '影片'}"
4564,3743052,完美感觉(0),"{'英国', '灾难', '性', '相爱', '完美', '剧情', '社会', '文艺', '人性', '消失', '德国', '爱情', '影片'}"
4565,1299209,500年后(1971),"{'惊悚', '剧情', '星战', '美国', '悬疑', '科幻', '乔治·卢卡斯', '乌托邦'}"
4566,1298377,宇宙奇趣录(1981),"{'宇宙', '好看', '逻辑', '奇幻', '美国', '冒险', '科幻', '动画', '儿童', '穿越', '成人'}"
4567,1329950,达·芬奇密码(0),"{'不懂', '推理', '剧情', '神秘主义', '看书', '电视', '反转', '信仰', '宗教', '性', '逻辑', '惊悚', '真相', '晚餐', '社会', '现实', '导演', '美国', '无聊', '失望', '影片', '兴趣', '好看', '知识', '过程', '思考', '八卦', '悬念', '电视剧', '历史', '编剧', '节奏', '文化', '悬疑', '紧张', '故事'}"
4568,1786434,魔界传奇(0),"{'好看', '传奇', '奇幻', '纪录', '动作', '美国', '冒险', '科幻', '动画', '反战', '讽刺', '纪录片', '魔幻'}"
4569,3217149,忍者神龟：变种时代(2014),"{'回忆', '喜剧', '好看', '时代', '动作', '武侠', '美国', '冒险', '科幻', '动画', '童年', '漫画'}"
4570,3703290,吸血少女大战再生萝莉(0),"{'恐怖', '动作', '欢乐', '喜剧', '少女', '狗'}"
4571,26411219,变焦(0),"{'在一起', '奇幻', '剧情', '漫画', '幽默', '电视', '脑洞', '突破', '巴西', '性', '现实', '好玩', '导演', '真实', '无聊', '喜剧', '好看', '更好', '表现', '明白', '剧本', '设计', '创造', '自我', '编剧', '节奏', '动画', '创意', '故事', '自然', '构思'}"
4572,3195060,城市岛屿(0),"{'冲突', '家庭', '剧情', '美国', '舞台剧', '温情', '创意', '喜剧', '城市', '戏剧', '笑容'}"
4573,3667102,乐与路(2010),"{'宫崎葵', '音乐', '剧情', '现实', '梦想', '爱情', '青春'}"
4574,5279589,青葱岁月(0),"{'珍贵', '剧情', '希望', '温情', '平凡', '岁月', '怀旧', '永远', '少女', '动作', '梦想', '导演', '成长', '真实', '画面', '很好', '好看', '韩国', '感情', '青葱', '爱情', '青春', '回忆', '家庭', '宫崎骏', '动画', '成熟', '海报', '故事', '美好'}"
4575,1309016,百万美元宝贝(0),"{'西部', '完美', '微笑', '宝贝', '经典', '荣耀', '死亡', '改变', '性', '低调', '现实', '心灵', '付出', '呼吸', '喜剧', '拳击', '肌肉', '很好', '压抑', '家人', '过程', '结束', '训练', '消失', '励志', '情感', '剧本', '讨论', '理想', '名字', '主旋律', '深刻', '期待', '胜利', '尊严', '希望', '女性', '信仰', '勇气', '作曲', '老人', '导演', '成名', '价值', '想要', '尊重', '表演', '比赛', '活着', '震动', '英雄', '沉闷', '救赎', '家庭', '明天', '意外', '悲剧', '节奏', '命运', '自然', '狗', '在一起', '安宁', '老戏骨', '剧情', '运动员', '温情', '大团圆', '外表', '表情', '团圆', '欢呼', '真实', '状态', '奥斯卡', '牛仔', '感情', '旋律', '努力', '关系', '温暖', '人心', '明白', '勇敢', '亲人', '演员', '孤独', '硬汉', '灯光', '亲情', '好莱坞', '感动', '表达', '不懂', '正义', '拳头', '成功', '漂亮', '冠军', '巅峰', '梦想', '伤感', '成长', '心理', '美国', '境界', '习惯', '眼泪', '奋斗', '体育', '影片', '念头', '追求', '安静', '人性', '热血', '爱情', '平静', '自我', '运动', '人生', '快乐', '故事'}"
4576,4074238,应避开的狼(2010),"{'动漫', '动作', '悬疑', '科幻', '动画', '灵感'}"
4577,4179351,尾随者竞技(2011),"{'赛车', '革命', '动画', '东京'}"
4578,5031412,加州危机(1986),"{'危机', '动画'}"
4579,1940991,霍比特人(1977),"{'不懂', '奇幻', '剧情', '希望', '青蛙', '歌曲', '漂亮', '儿童', '魔幻', '好听', '白雪公主', '音乐', '美国', '龙', '画面', '真心', '怪兽', '很好', '好看', '造型', '白雪', '设计', '家庭', '猫', '历史', '节奏', '迪斯尼', '动画', '公主', '故事'}"
4580,24857986,定时拍摄(2014),"{'博士', '剧情', '照片', '脑洞', '照相', '性', '逻辑', '改变', '惊悚', '美国', '好看', '过程', '未来', '人性', '摄影', '明白', '能力', '悬疑', '科幻', '创意', '故事', '公司', '灵感'}"
4581,26022182,她(0),"{'法国', '性', '女性', '惊悚', '剧情', '猫', '女权', '悬疑', '讽刺', '表演', '戏剧'}"
4582,4202983,血色孤语(0),"{'恐怖', '惊悚', '猫', '美国', '心理', '红色', '喜剧', '狗'}"
4583,1294874,歌舞大王齐格飞(1936),"{'完美', '剧情', '歌舞', '感情', '美国', '影片', '好莱坞', '人生', '爱情', '奥斯卡', '传记'}"
4584,1481107,一千零一夜(1969),"{'好看', '游戏', '情色', '影片', '动画', '人生', '爱情', '故事', '成人', '画面'}"
4585,26376558,红海龟(2016),"{'法国', '很好', '奇幻', '音乐', '合作', '温情', '动画', '人生', '爱情', '影片'}"
4586,1831656,火鸟2772：爱的宇宙空间(1980),"{'宇宙', '时代', '元素', '表现主义', '表现', '科幻', '动画', '感动', '德国', '经典', '画面'}"
4587,1477317,悲伤的贝拉多娜(1973),"{'神话', '动漫', '回忆', '好看', '奇幻', '剧情', '文艺', '情色', '梦幻', '动画', '影片'}"
4588,25763555,废柴特工(0),"{'好看', '特工', '演员', '动作', '美国', '爱情', '喜剧'}"
4589,1478398,亚当的苹果(2005),"{'纳粹', '深刻', '剧情', '幽默', '魔幻', '信仰', '宗教', '性', '宗教信仰', '搞笑', '导演', '喜剧', '苹果', '影片', '医生', '好看', '寓言', '黑色幽默', '救赎', '自我', '编剧', '德国', '故事', '考验'}"
4590,3005603,查理必死(2013),"{'剧情', '动作', '恋爱', '美国', '悬疑', '摇滚', '爱情', '喜剧', '画面', '画面感'}"
4591,26972275,恋爱回旋(0),"{'默片', '兴趣', '搞笑', '剧情', '运动', '恋爱', '苍井优', '幽默', '付出', '励志', '人生', '爱情', '喜剧', '大陆', '影片'}"
4592,4862031,恶魔的新娘(1988),"{'奇幻', '动漫', '动画'}"
4593,3241965,绵之国星(1984),"{'动漫', '好看', '猫', '成长', '温情', '动画', '故事'}"
4594,1295148,小鹿斑比(0),"{'灾难', '好看', '记忆', '元素', '剧情', '童年', '狮子', '治愈', '美国', '迪斯尼', '成长', '歌曲', '动画', '经典', '故事', '好听', '动物'}"
4595,1307354,绿巨人浩克(0),"{'巨人', '剧情', '动作', '美国', '漫画', '科幻', '李安', '魔幻', '灵感'}"
4596,1303217,紫蝴蝶(2003),"{'蝴蝶', '剧情', '文艺', '合作', '战争', '导演', '历史', '章子怡', '娄烨', '李安', '刘烨', '爱情', '大陆'}"
4597,3445516,阳阳(0),"{'很好', '好看', '金城武', '剧情', '文艺', '张榕容', '文艺片', '很好看', '李安', '青春'}"
4598,1296519,喋血双雄(0),"{'黑帮', '吴宇森', '巅峰', '惊悚', '剧情', '警匪', '动作', '成熟', '经典', '影片'}"
4599,1305520,哭泣杀神(0),"{'吴宇森', '法国', '惊悚', '动作', '动作片', '漫画', '哭泣'}"
4600,1295324,真实罗曼史(1993),"{'昆汀·塔伦蒂诺', '两个人', '剧情', '欢喜', '浪漫', '功夫', '着迷', '经典', '性', '惊悚', '音乐', '搞笑', '导演', '美国', '情侣', '真实', '影片', '画面', '元素', '毒品', '爱情故事', '枪战', '爱情', '实力', '剧本', '城市', '吴宇森', '演员', '自我', '意外', '严肃', '编剧', '好莱坞', '人生', '故事', '狗'}"
4601,1302193,改编剧本(0),"{'王家卫', '深刻', '剧情', '文艺', '编剧', '美国', '节奏', '文艺片', '忧伤', '讽刺', '剧本', '喜剧', '心愿', '尼古拉斯·凯奇'}"
4602,1309029,爱神(2004),"{'黑白', '深刻', '平衡', '剧情', '学问', '怀念', '意识', '性', '张震', '表情', '现实', '导演', '相遇', '巩俐', '表演', '影片', '画面', '演技派', '墨镜', '王家卫', '隐喻', '飞机', '好看', '压抑', '抚摸', '表现', '情色', '渴望', '表达', '关系', '爱情', '妻子', '年轻', '故事', '美好'}"
4603,1295179,我爱厨房(0),"{'王家卫', '纯爱', '惊悚', '灵异', '剧情', '莫文蔚', '陈小春', '厨房', '爱情'}"
4604,2053668,寄生人(0),"{'黄秋生', '惊悚', '张家辉', '悬疑', '范冰冰', '表演', '灵感'}"
4605,1410695,阿嫂(2005),"{'不懂', '评价', '黄秋生', '期待', '曾志伟', '做作', '文艺', '剧情', '林嘉欣', '无语', '漂亮', '少女', '朋友', '黑帮', '性', '改变', '音乐', '名字', '社会', '动作', '明星', '导演', '文艺片', '刘烨', '无聊', '表演', '影片', '很好', '谢君豪', '好看', '刘心悠', '历练', '任达华', '表现', '人性', '明白', '剧本', '传奇', '演员', '编剧', '节奏', '感动', '西瓜', '阅读', '故事', '狗'}"
4606,3312344,证人(0),"{'深刻', '张静初', '剧情', '谢霆锋', '孩子', '惊悚', '动作', '印象', '龙', '表演', '影片', '很好', '好看', '表现', '警察', '关系', '剧本', '亲人', '演员', '警匪', '悲剧', '张家辉', '好心', '感动', '故事', '名字'}"
